Time,Traffic_Level,Passenger_Count,Weather_Condition_Clear,Weather_Condition_Rainy,Weather_Condition_Snowy
2024-07-07 03:00:00,6,171,False,True,False
2024-07-07 04:00:00,2,279,False,False,True
2024-07-07 05:00:00,5,235,False,True,False
2024-07-07 06:00:00,6,298,True,False,False
2024-07-07 07:00:00,4,117,False,False,True
2024-07-07 08:00:00,3,49,True,False,False
2024-07-07 09:00:00,7,109,False,True,False
2024-07-07 10:00:00,2,167,False,False,True
2024-07-07 11:00:00,6,163,False,False,True
2024-07-07 12:00:00,4,86,True,False,False
2024-07-07 13:00:00,6,77,False,False,True
2024-07-07 14:00:00,4,298,False,False,True
2024-07-07 15:00:00,4,255,True,False,False
2024-07-07 16:00:00,4,147,False,False,True
2024-07-07 17:00:00,9,228,True,False,False
2024-07-07 18:00:00,7,205,True,False,False
2024-07-07 19:00:00,3,188,True,False,False
2024-07-07 20:00:00,3,191,True,False,False
2024-07-07 21:00:00,6,279,True,False,False
2024-07-07 22:00:00,6,224,False,True,False
2024-07-07 23:00:00,4,154,False,True,False
2024-07-08 00:00:00,9,65,True,False,False
2024-07-08 01:00:00,4,28,False,True,False
2024-07-08 02:00:00,9,180,False,True,False
2024-07-08 03:00:00,4,125,False,False,True
2024-07-08 04:00:00,2,107,True,False,False
2024-07-08 05:00:00,2,211,False,True,False
2024-07-08 06:00:00,5,172,False,False,True
2024-07-08 07:00:00,4,156,False,False,True
2024-07-08 08:00:00,7,292,True,False,False
2024-07-08 09:00:00,5,168,True,False,False
2024-07-08 10:00:00,6,207,False,False,True
2024-07-08 11:00:00,4,160,True,False,False
2024-07-08 12:00:00,2,150,True,False,False
2024-07-08 13:00:00,9,23,False,False,True
2024-07-08 14:00:00,7,282,False,False,True
2024-07-08 15:00:00,4,45,True,False,False
2024-07-08 16:00:00,3,43,False,True,False
2024-07-08 17:00:00,3,285,True,False,False
2024-07-08 18:00:00,9,248,False,True,False
2024-07-08 19:00:00,5,288,False,False,True
2024-07-08 20:00:00,3,144,False,True,False
2024-07-08 21:00:00,5,191,False,False,True
2024-07-08 22:00:00,2,253,True,False,False
2024-07-08 23:00:00,4,294,True,False,False
2024-07-09 00:00:00,2,95,False,False,True
2024-07-09 01:00:00,2,233,False,False,True
2024-07-09 02:00:00,8,177,False,False,True
2024-07-09 03:00:00,1,223,True,False,False
2024-07-09 04:00:00,7,168,True,False,False
2024-07-09 05:00:00,5,94,False,True,False
2024-07-09 06:00:00,8,248,False,False,True
2024-07-09 07:00:00,1,81,False,True,False
2024-07-09 08:00:00,7,77,True,False,False
2024-07-09 09:00:00,5,293,False,True,False
2024-07-09 10:00:00,4,127,False,True,False
2024-07-09 11:00:00,7,206,True,False,False
2024-07-09 12:00:00,2,248,True,False,False
2024-07-09 13:00:00,1,67,False,False,True
2024-07-09 14:00:00,1,287,False,True,False
2024-07-09 15:00:00,1,234,True,False,False
2024-07-09 16:00:00,5,273,True,False,False
2024-07-09 17:00:00,7,106,False,True,False
2024-07-09 18:00:00,2,200,True,False,False
2024-07-09 19:00:00,8,44,False,False,True
2024-07-09 20:00:00,4,241,False,False,True
2024-07-09 21:00:00,3,68,False,True,False
2024-07-09 22:00:00,8,194,False,False,True
2024-07-09 23:00:00,2,293,True,False,False
2024-07-10 00:00:00,3,54,True,False,False
2024-07-10 01:00:00,3,236,True,False,False
2024-07-10 02:00:00,1,228,True,False,False
2024-07-10 03:00:00,6,179,False,True,False
2024-07-10 04:00:00,2,26,False,False,True
2024-07-10 05:00:00,1,288,False,False,True
2024-07-10 06:00:00,2,145,True,False,False
2024-07-10 07:00:00,6,109,False,True,False
2024-07-10 08:00:00,4,61,True,False,False
2024-07-10 09:00:00,6,178,True,False,False
2024-07-10 10:00:00,9,221,False,True,False
2024-07-10 11:00:00,8,110,False,True,False
2024-07-10 12:00:00,1,144,True,False,False
2024-07-10 13:00:00,8,145,False,False,True
2024-07-10 14:00:00,9,71,True,False,False
2024-07-10 15:00:00,6,122,False,False,True
2024-07-10 16:00:00,5,206,False,False,True
2024-07-10 17:00:00,6,224,False,True,False
2024-07-10 18:00:00,6,33,False,True,False
2024-07-10 19:00:00,9,123,True,False,False
2024-07-10 20:00:00,4,136,False,False,True
2024-07-10 21:00:00,2,112,False,False,True
2024-07-10 22:00:00,9,163,True,False,False
2024-07-10 23:00:00,2,129,True,False,False
2024-07-11 00:00:00,9,182,True,False,False
2024-07-11 01:00:00,2,72,False,True,False
2024-07-11 02:00:00,8,22,True,False,False
2024-07-11 03:00:00,9,87,True,False,False
2024-07-11 04:00:00,9,265,False,False,True
2024-07-11 05:00:00,9,157,True,False,False
2024-07-11 06:00:00,2,85,False,False,True
2024-07-11 07:00:00,4,174,False,False,True
2024-07-11 08:00:00,7,106,False,True,False
2024-07-11 09:00:00,2,52,True,False,False
2024-07-11 10:00:00,1,87,True,False,False
2024-07-11 11:00:00,3,206,False,False,True
2024-07-11 12:00:00,4,211,False,True,False
2024-07-11 13:00:00,8,232,False,True,False
2024-07-11 14:00:00,6,107,True,False,False
2024-07-11 15:00:00,2,127,False,False,True
2024-07-11 16:00:00,9,259,True,False,False
2024-07-11 17:00:00,2,235,True,False,False
2024-07-11 18:00:00,5,196,True,False,False
2024-07-11 19:00:00,4,72,True,False,False
2024-07-11 20:00:00,7,68,False,False,True
2024-07-11 21:00:00,8,133,False,True,False
2024-07-11 22:00:00,5,114,True,False,False
2024-07-11 23:00:00,5,44,True,False,False
2024-07-12 00:00:00,2,151,True,False,False
2024-07-12 01:00:00,8,198,True,False,False
2024-07-12 02:00:00,2,164,False,True,False
2024-07-12 03:00:00,6,217,False,True,False
2024-07-12 04:00:00,8,103,False,True,False
2024-07-12 05:00:00,6,176,False,True,False
2024-07-12 06:00:00,4,104,True,False,False
2024-07-12 07:00:00,4,272,False,False,True
2024-07-12 08:00:00,6,91,False,True,False
2024-07-12 09:00:00,4,242,False,True,False
2024-07-12 10:00:00,8,295,True,False,False
2024-07-12 11:00:00,9,283,True,False,False
2024-07-12 12:00:00,1,265,True,False,False
2024-07-12 13:00:00,4,80,True,False,False
2024-07-12 14:00:00,4,278,False,False,True
2024-07-12 15:00:00,2,26,False,False,True
2024-07-12 16:00:00,6,207,False,True,False
2024-07-12 17:00:00,3,23,False,False,True
2024-07-12 18:00:00,7,250,False,True,False
2024-07-12 19:00:00,5,152,False,True,False
2024-07-12 20:00:00,4,144,False,False,True
2024-07-12 21:00:00,5,34,False,True,False
2024-07-12 22:00:00,8,32,True,False,False
2024-07-12 23:00:00,3,137,False,True,False
2024-07-13 00:00:00,7,259,True,False,False
2024-07-13 01:00:00,6,282,False,False,True
2024-07-13 02:00:00,1,25,False,False,True
2024-07-13 03:00:00,7,250,False,True,False
2024-07-13 04:00:00,7,49,True,False,False
2024-07-13 05:00:00,1,41,False,True,False
2024-07-13 06:00:00,9,175,False,False,True
2024-07-13 07:00:00,6,137,False,True,False
2024-07-13 08:00:00,2,212,False,True,False
2024-07-13 09:00:00,5,214,True,False,False
2024-07-13 10:00:00,4,187,False,False,True
2024-07-13 11:00:00,7,258,False,True,False
2024-07-13 12:00:00,8,263,True,False,False
2024-07-13 13:00:00,1,88,False,True,False
2024-07-13 14:00:00,5,114,True,False,False
2024-07-13 15:00:00,3,96,True,False,False
2024-07-13 16:00:00,1,190,False,True,False
2024-07-13 17:00:00,3,20,False,False,True
2024-07-13 18:00:00,6,81,False,False,True
2024-07-13 19:00:00,7,226,True,False,False
2024-07-13 20:00:00,8,173,False,False,True
2024-07-13 21:00:00,4,293,True,False,False
2024-07-13 22:00:00,3,67,False,False,True
2024-07-13 23:00:00,5,156,False,True,False
2024-07-14 00:00:00,9,20,False,False,True
2024-07-14 01:00:00,6,254,True,False,False
2024-07-14 02:00:00,9,275,True,False,False
2024-07-14 03:00:00,6,126,False,False,True
2024-07-14 04:00:00,2,192,False,True,False
2024-07-14 05:00:00,5,149,True,False,False
2024-07-14 06:00:00,9,59,True,False,False
2024-07-14 07:00:00,8,35,True,False,False
2024-07-14 08:00:00,7,146,True,False,False
2024-07-14 09:00:00,1,222,True,False,False
2024-07-14 10:00:00,4,153,False,True,False
2024-07-14 11:00:00,7,278,False,False,True
2024-07-14 12:00:00,7,33,False,True,False
2024-07-14 13:00:00,6,85,False,True,False
2024-07-14 14:00:00,8,214,True,False,False
2024-07-14 15:00:00,6,133,False,True,False
2024-07-14 16:00:00,3,178,True,False,False
2024-07-14 17:00:00,4,180,False,True,False
2024-07-14 18:00:00,3,273,True,False,False
2024-07-14 19:00:00,1,34,True,False,False
2024-07-14 20:00:00,5,56,False,True,False
2024-07-14 21:00:00,1,174,False,True,False
2024-07-14 22:00:00,1,46,False,False,True
2024-07-14 23:00:00,2,31,False,False,True
2024-07-15 00:00:00,4,86,False,False,True
2024-07-15 01:00:00,6,49,False,True,False
2024-07-15 02:00:00,8,115,False,True,False
2024-07-15 03:00:00,3,234,True,False,False
2024-07-15 04:00:00,1,213,False,False,True
2024-07-15 05:00:00,3,154,True,False,False
2024-07-15 06:00:00,3,51,True,False,False
2024-07-15 07:00:00,5,58,True,False,False
2024-07-15 08:00:00,4,225,True,False,False
2024-07-15 09:00:00,4,62,False,False,True
2024-07-15 10:00:00,9,278,True,False,False
2024-07-15 11:00:00,7,268,False,True,False
2024-07-15 12:00:00,4,93,False,True,False
2024-07-15 13:00:00,3,293,False,True,False
2024-07-15 14:00:00,6,209,False,False,True
2024-07-15 15:00:00,3,157,True,False,False
2024-07-15 16:00:00,6,185,False,False,True
2024-07-15 17:00:00,9,297,True,False,False
2024-07-15 18:00:00,6,45,False,False,True
2024-07-15 19:00:00,4,92,False,False,True
2024-07-15 20:00:00,5,134,True,False,False
2024-07-15 21:00:00,6,70,False,False,True
2024-07-15 22:00:00,3,190,True,False,False
2024-07-15 23:00:00,8,287,False,True,False
2024-07-16 00:00:00,4,22,False,True,False
2024-07-16 01:00:00,8,229,False,True,False
2024-07-16 02:00:00,3,134,False,False,True
2024-07-16 03:00:00,7,186,False,True,False
2024-07-16 04:00:00,9,284,True,False,False
2024-07-16 05:00:00,4,246,False,True,False
2024-07-16 06:00:00,8,170,False,True,False
2024-07-16 07:00:00,3,287,False,False,True
2024-07-16 08:00:00,7,135,True,False,False
2024-07-16 09:00:00,3,107,False,False,True
2024-07-16 10:00:00,7,261,False,False,True
2024-07-16 11:00:00,6,59,True,False,False
2024-07-16 12:00:00,2,201,False,False,True
2024-07-16 13:00:00,3,228,True,False,False
2024-07-16 14:00:00,6,292,False,True,False
2024-07-16 15:00:00,4,138,True,False,False
2024-07-16 16:00:00,6,43,True,False,False
2024-07-16 17:00:00,1,277,True,False,False
2024-07-16 18:00:00,1,111,False,False,True
2024-07-16 19:00:00,3,180,True,False,False
2024-07-16 20:00:00,8,168,True,False,False
2024-07-16 21:00:00,8,136,True,False,False
2024-07-16 22:00:00,4,72,False,True,False
2024-07-16 23:00:00,6,64,True,False,False
2024-07-17 00:00:00,8,284,False,False,True
2024-07-17 01:00:00,7,281,True,False,False
2024-07-17 02:00:00,7,253,True,False,False
2024-07-17 03:00:00,4,54,False,True,False
2024-07-17 04:00:00,9,216,True,False,False
2024-07-17 05:00:00,6,44,False,False,True
2024-07-17 06:00:00,3,221,True,False,False
2024-07-17 07:00:00,5,292,False,False,True
2024-07-17 08:00:00,5,55,False,True,False
2024-07-17 09:00:00,5,242,True,False,False
2024-07-17 10:00:00,8,296,False,True,False
2024-07-17 11:00:00,9,37,True,False,False
2024-07-17 12:00:00,9,207,False,False,True
2024-07-17 13:00:00,6,276,False,True,False
2024-07-17 14:00:00,6,161,True,False,False
2024-07-17 15:00:00,9,155,False,False,True
2024-07-17 16:00:00,4,98,False,True,False
2024-07-17 17:00:00,6,81,True,False,False
2024-07-17 18:00:00,4,148,False,True,False
2024-07-17 19:00:00,1,276,True,False,False
2024-07-17 20:00:00,7,231,False,False,True
2024-07-17 21:00:00,6,73,False,False,True
2024-07-17 22:00:00,9,194,False,True,False
2024-07-17 23:00:00,7,119,False,True,False
2024-07-18 00:00:00,7,58,True,False,False
2024-07-18 01:00:00,2,282,False,False,True
2024-07-18 02:00:00,9,169,True,False,False
2024-07-18 03:00:00,9,140,False,False,True
2024-07-18 04:00:00,6,197,False,True,False
2024-07-18 05:00:00,3,139,True,False,False
2024-07-18 06:00:00,1,91,True,False,False
2024-07-18 07:00:00,4,238,False,False,True
2024-07-18 08:00:00,3,142,False,False,True
2024-07-18 09:00:00,1,263,False,False,True
2024-07-18 10:00:00,3,94,False,True,False
2024-07-18 11:00:00,4,25,True,False,False
2024-07-18 12:00:00,8,40,False,False,True
2024-07-18 13:00:00,9,209,False,True,False
2024-07-18 14:00:00,3,244,False,False,True
2024-07-18 15:00:00,6,122,True,False,False
2024-07-18 16:00:00,5,118,False,False,True
2024-07-18 17:00:00,6,102,True,False,False
2024-07-18 18:00:00,4,200,False,True,False
2024-07-18 19:00:00,6,171,False,True,False
2024-07-18 20:00:00,7,75,False,False,True
2024-07-18 21:00:00,9,209,True,False,False
2024-07-18 22:00:00,7,41,True,False,False
2024-07-18 23:00:00,6,87,True,False,False
2024-07-19 00:00:00,1,204,False,False,True
2024-07-19 01:00:00,2,29,True,False,False
2024-07-19 02:00:00,1,85,True,False,False
2024-07-19 03:00:00,9,283,True,False,False
2024-07-19 04:00:00,9,244,True,False,False
2024-07-19 05:00:00,7,142,False,False,True
2024-07-19 06:00:00,2,57,False,False,True
2024-07-19 07:00:00,6,142,True,False,False
2024-07-19 08:00:00,4,175,True,False,False
2024-07-19 09:00:00,1,86,False,True,False
2024-07-19 10:00:00,1,152,False,True,False
2024-07-19 11:00:00,5,159,True,False,False
2024-07-19 12:00:00,2,101,True,False,False
2024-07-19 13:00:00,4,77,False,True,False
2024-07-19 14:00:00,1,168,False,True,False
2024-07-19 15:00:00,4,150,True,False,False
2024-07-19 16:00:00,6,88,False,False,True
2024-07-19 17:00:00,4,269,False,False,True
2024-07-19 18:00:00,1,196,True,False,False
2024-07-19 19:00:00,7,91,True,False,False
2024-07-19 20:00:00,2,36,False,True,False
2024-07-19 21:00:00,9,179,False,True,False
2024-07-19 22:00:00,3,89,False,False,True
2024-07-19 23:00:00,8,132,True,False,False
2024-07-20 00:00:00,8,251,False,True,False
2024-07-20 01:00:00,3,40,False,False,True
2024-07-20 02:00:00,4,154,False,False,True
2024-07-20 03:00:00,2,282,False,False,True
2024-07-20 04:00:00,4,130,False,True,False
2024-07-20 05:00:00,9,265,False,True,False
2024-07-20 06:00:00,2,27,True,False,False
2024-07-20 07:00:00,3,226,True,False,False
2024-07-20 08:00:00,4,213,False,False,True
2024-07-20 09:00:00,5,66,False,False,True
2024-07-20 10:00:00,1,261,False,True,False
2024-07-20 11:00:00,7,29,False,True,False
2024-07-20 12:00:00,7,150,True,False,False
2024-07-20 13:00:00,9,289,True,False,False
2024-07-20 14:00:00,4,80,True,False,False
2024-07-20 15:00:00,6,183,False,True,False
2024-07-20 16:00:00,2,32,False,False,True
2024-07-20 17:00:00,4,291,True,False,False
2024-07-20 18:00:00,2,227,True,False,False
2024-07-20 19:00:00,5,265,False,True,False
2024-07-20 20:00:00,7,152,True,False,False
2024-07-20 21:00:00,1,263,False,False,True
2024-07-20 22:00:00,7,57,False,True,False
2024-07-20 23:00:00,6,75,True,False,False
2024-07-21 00:00:00,6,67,True,False,False
2024-07-21 01:00:00,8,124,False,True,False
2024-07-21 02:00:00,8,78,False,True,False
2024-07-21 03:00:00,6,96,True,False,False
2024-07-21 04:00:00,3,237,False,False,True
2024-07-21 05:00:00,5,74,False,True,False
2024-07-21 06:00:00,2,74,False,False,True
2024-07-21 07:00:00,5,148,True,False,False
2024-07-21 08:00:00,9,104,False,False,True
2024-07-21 09:00:00,1,233,True,False,False
2024-07-21 10:00:00,5,134,True,False,False
2024-07-21 11:00:00,6,68,True,False,False
2024-07-21 12:00:00,7,86,True,False,False
2024-07-21 13:00:00,9,294,False,False,True
2024-07-21 14:00:00,6,148,True,False,False
2024-07-21 15:00:00,5,48,True,False,False
2024-07-21 16:00:00,7,52,False,False,True
2024-07-21 17:00:00,1,138,False,True,False
2024-07-21 18:00:00,5,199,False,False,True
2024-07-21 19:00:00,2,170,False,False,True
2024-07-21 20:00:00,4,152,False,False,True
2024-07-21 21:00:00,7,204,True,False,False
2024-07-21 22:00:00,5,153,True,False,False
2024-07-21 23:00:00,6,196,True,False,False
2024-07-22 00:00:00,2,41,False,True,False
2024-07-22 01:00:00,3,260,True,False,False
2024-07-22 02:00:00,7,96,False,True,False
2024-07-22 03:00:00,2,223,True,False,False
2024-07-22 04:00:00,6,23,False,False,True
2024-07-22 05:00:00,5,184,True,False,False
2024-07-22 06:00:00,1,147,False,True,False
2024-07-22 07:00:00,4,64,False,True,False
2024-07-22 08:00:00,2,237,True,False,False
2024-07-22 09:00:00,4,254,False,False,True
2024-07-22 10:00:00,1,155,True,False,False
2024-07-22 11:00:00,2,187,True,False,False
2024-07-22 12:00:00,8,256,True,False,False
2024-07-22 13:00:00,6,112,False,False,True
2024-07-22 14:00:00,2,24,False,True,False
2024-07-22 15:00:00,6,175,False,False,True
2024-07-22 16:00:00,9,264,False,True,False
2024-07-22 17:00:00,7,100,False,True,False
2024-07-22 18:00:00,9,266,False,True,False
2024-07-22 19:00:00,5,156,False,False,True
2024-07-22 20:00:00,7,82,True,False,False
2024-07-22 21:00:00,7,135,True,False,False
2024-07-22 22:00:00,3,132,True,False,False
2024-07-22 23:00:00,7,50,True,False,False
2024-07-23 00:00:00,1,26,True,False,False
2024-07-23 01:00:00,9,22,False,False,True
2024-07-23 02:00:00,6,262,False,False,True
2024-07-23 03:00:00,5,75,False,False,True
2024-07-23 04:00:00,7,92,False,False,True
2024-07-23 05:00:00,5,29,False,False,True
2024-07-23 06:00:00,5,80,False,False,True
2024-07-23 07:00:00,7,69,False,False,True
2024-07-23 08:00:00,7,141,True,False,False
2024-07-23 09:00:00,3,194,False,True,False
2024-07-23 10:00:00,3,20,False,False,True
2024-07-23 11:00:00,3,57,False,True,False
2024-07-23 12:00:00,6,209,False,False,True
2024-07-23 13:00:00,6,98,False,False,True
2024-07-23 14:00:00,3,209,True,False,False
2024-07-23 15:00:00,3,203,False,True,False
2024-07-23 16:00:00,8,86,True,False,False
2024-07-23 17:00:00,8,36,True,False,False
2024-07-23 18:00:00,7,228,False,True,False
2024-07-23 19:00:00,4,60,True,False,False
2024-07-23 20:00:00,4,134,False,False,True
2024-07-23 21:00:00,3,119,False,False,True
2024-07-23 22:00:00,5,158,False,False,True
2024-07-23 23:00:00,3,36,False,False,True
2024-07-24 00:00:00,8,93,False,False,True
2024-07-24 01:00:00,7,282,True,False,False
2024-07-24 02:00:00,3,35,True,False,False
2024-07-24 03:00:00,9,33,False,False,True
2024-07-24 04:00:00,5,23,False,False,True
2024-07-24 05:00:00,9,146,True,False,False
2024-07-24 06:00:00,7,25,False,True,False
2024-07-24 07:00:00,7,148,True,False,False
2024-07-24 08:00:00,6,251,True,False,False
2024-07-24 09:00:00,2,214,True,False,False
2024-07-24 10:00:00,9,84,True,False,False
2024-07-24 11:00:00,6,122,True,False,False
2024-07-24 12:00:00,8,296,False,True,False
2024-07-24 13:00:00,1,177,False,False,True
2024-07-24 14:00:00,5,243,False,False,True
2024-07-24 15:00:00,1,297,False,True,False
2024-07-24 16:00:00,8,201,False,False,True
2024-07-24 17:00:00,8,23,False,False,True
2024-07-24 18:00:00,1,234,False,False,True
2024-07-24 19:00:00,9,236,False,True,False
2024-07-24 20:00:00,2,228,False,True,False
2024-07-24 21:00:00,9,93,False,False,True
2024-07-24 22:00:00,1,246,False,False,True
2024-07-24 23:00:00,9,112,False,False,True
2024-07-25 00:00:00,4,84,True,False,False
2024-07-25 01:00:00,9,29,True,False,False
2024-07-25 02:00:00,7,297,True,False,False
2024-07-25 03:00:00,6,105,False,True,False
2024-07-25 04:00:00,5,45,False,False,True
2024-07-25 05:00:00,9,237,False,True,False
2024-07-25 06:00:00,2,114,False,True,False
2024-07-25 07:00:00,2,263,False,True,False
2024-07-25 08:00:00,9,126,False,False,True
2024-07-25 09:00:00,3,267,True,False,False
2024-07-25 10:00:00,8,33,False,False,True
2024-07-25 11:00:00,9,180,False,False,True
2024-07-25 12:00:00,8,90,False,True,False
2024-07-25 13:00:00,4,171,False,True,False
2024-07-25 14:00:00,1,94,False,True,False
2024-07-25 15:00:00,4,234,True,False,False
2024-07-25 16:00:00,9,70,True,False,False
2024-07-25 17:00:00,2,162,True,False,False
2024-07-25 18:00:00,3,55,False,False,True
